"Site";"lat";"lon";"DA";"Nome";"Horario_Brasilia";"Horario_Rondonia";"Horario_Acre";"Nivel_Atual";"Var_Nivel_24";"Var_Nivel_7d";"Var_Nivel_14d";"Var_Nivel_21d";"Acum_Chuva_24";"Acum_Chuva_96";"Rio";"Passado";"C_Max";"Ano_Max";"Mediana";"Minima_Dia";"Maxima_Dia";"Percentil";"SPI"
"64764000";;;;"GUAMPARÁ";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;256;-28;34;;;9,4;57,2;"PIQUIRI";;;"2017";203;163;454;"80%-90%";
"65010000";;;;"FAZENDINHA";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;123;41;39;;;6;11,8;"PEQUENO";;;"2022";116;56;254;"50%-60%";
"65025000";;;;"GUAJUVIRA";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;178;30;46;;;0;0,2;"IGUAÇU";;;"2014";176;50;388;"50%-60%";
"65990550";;;;"MUNIZ";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;163;-2;2;;;0,2;16,6;"SANTO ANTÔNIO";;;"1996";131,5;87;575;"70%-80%";
"66010000";-15,0761;-57,1819;9250;"BARRA DO BUGRES";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;78;-22;-29;22;5;0;1,2;"PARAGUAI";;;"1991";161,5;48;489;"0%-10%";
"66070004";-16,0761;-57,7022;32400;"CÁCERES (DNPVN)";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;165;-1;24;59;60;0;21,4;"PARAGUAI";233;;"1982";289;89;545;"10%-20%";
"66120000";-17,1433;-57,3594;64000;"PORTO CONCEICAO";2025-12-15 08:30:00;2025-12-15 07:30:00;2025-12-15 06:30:00;291;1;18;25;28;0;25,8;"PARAGUAI";313;;"1995";378;245;451;"0%-10%";
"66125000";-17,6414;-57,6906;68900;"BELA VISTA DO NORTE";2025-12-15 08:15:00;2025-12-15 07:15:00;2025-12-15 06:15:00;287;0;4;3;-2;0;4,4;"PARAGUAI";297;;"1982";314,5;254;392;"10%-20%";
"66260001";-15,6156;-56,1086;23500;"CUIABÁ";2025-04-30 07:00:00;2025-04-30 06:00:00;2025-04-30 05:00:00;332;19;-69;-21;56,5384615;0;0;"CUIABÁ";;;"1974";244;48;524;"10%-20%";
"66260006";;;;"CUIABÁ";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;161;8;-24;24;22;0;0;"CUIABÁ";;;;;;;;
"66270000";-15,8697;-56,0761;25300;"SANTO ANTÔNIO DO LEVERGER";2025-12-07 20:45:00;2025-12-07 19:45:00;2025-12-07 18:45:00;288;4;;28;20;0;0;"CUIABÁ";340;;"1974";486;267;833;"0%-10%";
"66280000";;;;"BARÃO DE MELGAÇO";2025-11-28 07:00:00;2025-11-28 06:00:00;2025-11-28 05:00:00;206;-2;4;6;4;0;0;"CUIABÁ";261;;"1992";399;218;846;"Mínima-0%";
"66460000";-16,6081;-55,2064;23000;"ACIMA DO CÓRREGO GRANDE";2025-12-13 01:15:00;2025-12-13 00:15:00;2025-12-12 23:15:00;137;18;35;89;80;0;0,2;"SÃO LOURENÇO";155;;"1997";219;48;419;"20%-30%";
"66470000";-16,9253;-56,2236;24100;"SÃO JOSÉ DO BORIREU";2023-09-15 07:00:00;2023-09-15 06:00:00;2023-09-15 05:00:00;69;-4;-4;-1;-2;0;0;"SÃO LOURENÇO";;;;;;;;
"66600000";-17,2017;-56,0086;23300;"SÃO JERÔNIMO";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;227;1;13;13;7;0;24,4;"PIQUIRI";;;;;;;;
"66650000";-17,2917;-56,3872;30000;"SÃO JOSÉ DO PIQUIRI";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;204;1;9;10;5;0;4;"PIQUIRI";230;;"1977";252;156;482;"0%-10%";
"66710000";-17,3656;-56,7747;95200;"POUSADA TAIAMÃ  (Ex-Porto Jofre)";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;284;3;32;32;28;0;5,6;"CUIABÁ";353;;"2003";370,5;257;461;"0%-10%";
"66810000";-18,3939;-57,3911;243000;"PORTO SAO FRANCISCO";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;351;1;18;11;-1;0;0;"PARAGUAI";405;;"1995";450;278;546;"10%-20%";
"66825000";-19,0017;-57,5942;253000;"LADÁRIO";2025-12-14 07:00:00;2025-12-14 06:00:00;2025-12-14 05:00:00;35;5;11;-1;-7;0;0;"PARAGUAI";82;;"1988";137;0;329;"0%-10%";
"66870000";-18,5078;-54,7619;27600;"COXIM";2025-12-15 08:30:00;2025-12-15 07:30:00;2025-12-15 06:30:00;399;-3;10;40;33;1,6;22,2;"TAQUARI";;;"1977";;;;"0%-10%";
"66900000";-20,7619;-56,0911;11600;"ESTRADA MT-738";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;250;98;125;131;110;0,4;31,4;"MIRANDA";;;;;;;;
"66910000";-20,2408;-56,3992;15000;"MIRANDA";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;267;-25;83;82;-88;0;44,2;"MIRANDA";403;;"1992";385,5;101;736;"20%-30%";
"66941000";-20,4481;-55,4281;10900;"PALMEIRAS";2025-12-06 05:30:00;2025-12-06 04:30:00;2025-12-06 03:30:00;184;9;51;25;34;0;0;"AQUIDAUANA";;;"2011";223;98;536;"30%-40%";
"66945000";-20,4783;-55,8014;15700;"AQUIDAUANA";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;353;3;168;192;174;7,6;97,6;"AQUIDAUANA";283;;"2011";316,5;114;929;"50%-60%";
"66960008";-19,6006;-57,4372;371000;"PORTO ESPERANÇA";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;-43;1;9;-15;-16;0;0,6;"PARAGUAI";;;;;;;;
"66970000";-19,9203;-57,7917;372000;"FORTE COIMBRA";2025-12-13 07:00:00;2025-12-13 06:00:00;2025-12-13 05:00:00;-100;0;-6;;-16;0;0;"PARAGUAI";-50;;"1988";51,5;-142;341;"0%-10%";
"67100000";-21,7003;-57,8911;576000;"PORTO MURTINHO";2025-12-14 07:00:00;2025-12-14 06:00:00;2025-12-14 05:00:00;146;0;-6;-19;-94;0;0;"PARAGUAI";167;;"1982";290,5;118;620;"0%-10%";
